,Stock,Coefficient
0,AARTIIND.NS,8.293344545564564
1,ABBOTINDIA.NS,73.55373257667392
2,ACC.NS,14.39859307993212
3,ADANIENT.NS,7.152805924655603
4,ADANIPORTS.NS,4.944114072445251
5,ABFRL.NS,1.8478382260341806
6,APLLTD.NS,48.92956454342433
7,ALKEM.NS,6.287229528277988
8,AMARAJABAT.NS,15.153369955867285
9,AMBUJACEM.NS,13.565738151545727
10,APOLLOHOSP.NS,53.856294564962475
11,APOLLOTYRE.NS,3.4203378781434544
12,ASHOKLEY.NS,1.6649066415249238
13,ASIANPAINT.NS,146.53116152397567
14,ASTRAL.NS,26.525999200163163
15,AUBANK.NS,6.083844125380182
16,AUROPHARMA.NS,17.31922012739201
17,AXISBANK.NS,9.736420474296409
18,BAJAJ-AUTO.NS,41.30404492615413
19,BAJFINANCE.NS,62.300094211837404
20,BAJAJFINSV.NS,25.910325812026834
21,BALKRISIND.NS,25.81832271049788
22,BANDHANBNK.NS,-4.966918224525163
23,BANKBARODA.NS,11.146883415977285
24,BATAINDIA.NS,110.18881233801613
25,BERGEPAINT.NS,8.310767191906319
26,BEL.NS,1.9678705154342682
27,BHARATFORG.NS,24.64003023418001
28,BPCL.NS,17.62196735482536
29,BHARTIARTL.NS,35.196403853162
30,BHEL.NS,3.440490343018633
31,BIOCON.NS,13.509964342661112
32,BOSCHLTD.NS,97.14198720083267
33,BRITANNIA.NS,57.42610582593058
34,CADILAHC.NS,7.328567959380336
35,CANFINHOME.NS,7.7096159635974955
36,CANBK.NS,1.1388938137463473
37,CHOLAFIN.NS,5.504489455714714
38,CIPLA.NS,8.039680611037857
39,CUB.NS,2.8892913972392154
40,COALINDIA.NS,-1.6050148007661362
41,COFORGE.NS,30.42926501236367
42,COLPAL.NS,32.191888161192814
43,CONCOR.NS,24.39782567116105
44,COROMANDEL.NS,88.77096236393734
45,CROMPTON.NS,8.93196922955021
46,CUMMINSIND.NS,31.095234384662405
47,DABUR.NS,7.810392250469158
48,DALBHARAT.NS,9.320974495178673
49,DEEPAKNTR.NS,180.7525015936969
50,DELTACORP.NS,16.752541451004852
51,DIVISLAB.NS,42.157555316275065
52,DIXON.NS,50.67350152710637
53,DLF.NS,-0.9163463975174183
54,LALPATHLAB.NS,13.926137113528656
55,DRREDDY.NS,13.882582487680953
56,EICHERMOT.NS,38.02153110919363
57,ESCORTS.NS,8.605109908003826
58,EXIDEIND.NS,3.2809465140029688
59,FEDERALBNK.NS,1.2771357080403027
60,GAIL.NS,14.605849506762645
61,GLENMARK.NS,10.018500057800665
62,GMRINFRA.NS,-3.81847530463637
63,GODREJCP.NS,12.932183317865807
64,GODREJPROP.NS,10.840083583053527
65,GRANULES.NS,43.4566162486967
66,GRASIM.NS,28.53312918399855
67,GUJGASLTD.NS,16.35994352632808
68,HAVELLS.NS,13.32668860445828
69,HCLTECH.NS,50.15315584036588
70,HDFCAMC.NS,6.392504697370181
71,HDFCBANK.NS,99.96808177847228
72,HDFCLIFE.NS,6.528115466942667
73,HDFC.NS,52.70875193305266
74,HEROMOTOCO.NS,15.05474481568712
75,HINDALCO.NS,3.169222462403761
76,HAL.NS,2.6740727202956918
77,HINDPETRO.NS,7.975985789641374
78,HINDUNILVR.NS,10.817233405947132
79,ICICIBANK.NS,26.072580732363857
80,ICICIGI.NS,8.77456718043358
81,ICICIPRULI.NS,3.691678160320588
82,IDFCFIRSTB.NS,-1.146082117884502
83,IBULHSGFIN.NS,-2.118958381383748
84,INDIAMART.NS,69.80803974169457
85,IEX.NS,16.814030899169644
86,IOC.NS,7.343467187931793
87,IRCTC.NS,52.048100798852126
88,IGL.NS,29.034122143964396
89,INDUSTOWER.NS,-0.2406079342343593
90,INDUSINDBK.NS,121.55746711893946
91,NAUKRI.NS,47.2898635515793
92,INFY.NS,10.451165632907275
93,INDIGO.NS,4.4619871599247025
94,IPCALAB.NS,77.3337716539728
95,ITC.NS,24.42526969915718
96,JINDALSTEL.NS,3.0266855616405346
97,JKCEMENT.NS,23.076074275844228
98,JSWSTEEL.NS,55.080456758458155
99,JUBLFOOD.NS,46.28800014019461
100,KOTAKBANK.NS,23.322616739437393
101,L&TFH.NS,3.1844541520504475
102,LTI.NS,33.61124650443238
103,LTTS.NS,17.795206818159713
104,LT.NS,50.15179186186342
105,LICHSGFIN.NS,48.12504799331573
106,LUPIN.NS,19.6469373378108
107,M&MFIN.NS,11.456105933100817
108,MGL.NS,2.3314946805919905
109,M&M.NS,19.735087285381187
110,MANAPPURAM.NS,9.51594659432498
111,MARICO.NS,5.73438800279947
112,MARUTI.NS,77.82025256824299
113,MFSL.NS,12.820799700443109
114,METROPOLIS.NS,23.90191684635956
115,MINDTREE.NS,23.424113598857463
116,MOTHERSUMI.NS,3.150496934827025
117,MPHASIS.NS,29.06789961128427
118,MRF.NS,133.80294220198164
119,MCX.NS,1.2632279581566617
120,MUTHOOTFIN.NS,17.57230737438765
121,NATIONALUM.NS,2.542760230895781
122,NAVINFLUOR.NS,68.23998525171893
123,NESTLEIND.NS,46.18480058049365
124,NMDC.NS,-1.1547589642802873
125,NTPC.NS,-0.24077264099090326
126,OBEROIRLTY.NS,3.8539001102613084
127,ONGC.NS,6.753238703552794
128,OFSS.NS,20.961922423147886
129,PAGEIND.NS,231.5373030903929
130,PERSISTENT.NS,20.184678394119025
131,PETRONET.NS,4.236383455488265
132,PFIZER.NS,12.390907817566402
133,PIIND.NS,88.5758857916341
134,PIDILITIND.NS,24.458192647902845
135,PEL.NS,20.035951005961884
136,POLYCAB.NS,28.592577306603598
137,PFC.NS,0.7452318844786863
138,POWERGRID.NS,2.7319738717981243
139,PNB.NS,0.26349183375446833
140,PVR.NS,9.999687684847704
141,RBLBANK.NS,-6.517468676121209
142,RECLTD.NS,1.9224512586036433
143,RELIANCE.NS,50.65720148589268
144,SBILIFE.NS,4.564122857965174
145,SHREECEM.NS,1080.4715821823759
146,SIEMENS.NS,38.85257381603982
147,SRF.NS,14.015523888980562
148,SBIN.NS,18.963646077293127
149,SAIL.NS,3.7575521080127077
150,STAR.NS,15.448151894324724
151,SUNPHARMA.NS,72.98481910631669
152,SUNTV.NS,1.5899812591614277
153,SYNGENE.NS,11.63617075780873
154,TATACHEM.NS,13.139453011635108
155,TCS.NS,99.51878946610674
156,TATACONSUM.NS,9.390600443746573
157,TATAMOTORS.NS,11.20045255418233
158,TATAPOWER.NS,1.037147991781792
159,TATASTEEL.NS,7.999484665973018
160,TECHM.NS,11.155009120536556
161,INDIACEM.NS,1.200628397907945
162,INDHOTEL.NS,8.053239891804466
163,RAMCOCEM.NS,57.99083436081153
164,TITAN.NS,17.097327728860588
165,TORNTPHARM.NS,152.22140094486875
166,TORNTPOWER.NS,5.460020635052351
167,TRENT.NS,72.50280030487096
168,TVSMOTOR.NS,62.22491193357378
169,ULTRACEMCO.NS,25.43331035925972
170,UBL.NS,16.630731820164968
171,MCDOWELL-N.NS,97.36231041790671
172,UPL.NS,45.02502983377017
173,VEDL.NS,3.208945927358817
174,IDEA.NS,-1.5520485387902307
175,VOLTAS.NS,11.94200952660174
176,WIPRO.NS,3.676383638537615
177,ZEEL.NS,15.32564807640214
