Stock,Price,Volume,Marke Cap,Beta,PE Ratio,EPS
AARTIIND.NS,1083.00,791677,390870000000,0.63,59.65,18.07
ABBOTINDIA.NS,17239.00,13295,362155000000,-0.07,50.4,337.75
ACC.NS,2261.00,443238,418874000000,0.64,20.42,109.11
ADANIENT.NS,1839.80,2205958,2037000000000,0.95,200.8,9.22
ADANIPORTS.NS,761.75,4693246,1523000000000,0.87,29.74,25.08
ABFRL.NS,306.35,4375534,295051000000,0.25,N/A,-5.05
APLLTD.NS,785.00,396858,155265000000,0.74,17.7,44.62
ALKEM.NS,3471.00,129362,417282000000,0.27,24.5,142.46
AMARAJABAT.NS,645.00,857323,110635000000,0.72,16.98,38.14
AMBUJACEM.NS,381.95,2924725,796973000000,0.43,23.1,16.22
APOLLOHOSP.NS,4615.00,887089,649944000000,0.47,62.13,72.75
APOLLOTYRE.NS,235.00,2665894,148264000000,1.1,14.34,16.27
ASHOKLEY.NS,135.40,13758602,412844000000,1.03,N/A,-0.04
ASIANPAINT.NS,3370.00,1237256,3150000000000,0.39,96.6,33.94
ASTRAL.NS,2431.15,372044,479737000000,0.49,84.6,28.22
AUBANK.NS,1263.50,1279280,396039000000,0.89,35.05,36.01
AUROPHARMA.NS,668.80,2240424,392521000000,0.73,7.53,88.92
AXISBANK.NS,725.20,11498577,2238000000000,1.38,22.42,32.53
BAJAJ-AUTO.NS,3400.95,396983,992529000000,0.95,15.31,224.08
BAJFINANCE.NS,7850.00,1118258,4570000000000,1.26,92.29,82
BAJAJFINSV.NS,18240.00,256547,2880000000000,1.32,68.17,265.4
BALKRISIND.NS,2500.00,297571,484462000000,0.68,33.96,73.8
BANDHANBNK.NS,292.00,8415052,488782000000,1.73,N/A,-11.79
BANKBARODA.NS,92.25,40945035,503472000000,0.92,12.4,7.72
BATAINDIA.NS,1980.00,505741,261547000000,0.6,"1,108.51",1.83
BERGEPAINT.NS,758.80,804686,727520000000,0.25,86.25,8.68
BEL.NS,209.15,6064544,507298000000,0.39,22.13,9.41
BHARATFORG.NS,757.00,1737589,353661000000,1.35,83.36,9.11
BPCL.NS,396.00,4872983,854685000000,1.11,4.52,87.09
BHARTIARTL.NS,714.00,9513907,4144000000000,0.48,127.25,5.54
BHEL.NS,60.75,36368771,215717000000,1.17,N/A,-5.02
BIOCON.NS,353.30,2839173,450373000000,0.59,67.97,5.39
BOSCHLTD.NS,17240.00,44564,515798000000,0.64,38.57,440.68
BRITANNIA.NS,3620.00,279289,863512000000,0.41,54.19,66.15
CADILAHC.NS,421.00,2149379,434530000000,0.63,9.06,46.84
CANFINHOME.NS,617.00,854011,81836000000,0.29,17.52,35.07
CANBK.NS,222.30,15308517,414347000000,1.07,8.26,27.64
CHOLAFIN.NS,610.00,2579835,502453000000,1.04,31.56,19.39
CIPLA.NS,900.05,2322973,722700000000,0.41,27.94,32.05
CUB.NS,144.00,2226847,106432000000,0.72,16.87,8.53
COALINDIA.NS,161.00,12188144,1010000000000,0.51,7.33,22.36
COFORGE.NS,5420.00,380363,329259000000,0.62,63.85,84.7
COLPAL.NS,1471.40,487917,393686000000,0.23,36.96,39.17
CONCOR.NS,678.00,1281984,408958000000,0.84,52.91,12.69
COROMANDEL.NS,780.00,421450,235993000000,0.51,17.06,45.8
CROMPTON.NS,437.00,1521727,273569000000,0.38,42.17,10.33
CUMMINSIND.NS,988.00,715328,267373000000,0.96,30.50,31.63
DABUR.NS,563.90,1750532,1005000000000,0.24,55.69,10.21
DALBHARAT.NS,1975.00,244008,372032000000,0.94,29.86,66.43
DEEPAKNTR.NS,2587.00,971166,350223000000,0.85,32.92,77.99
DELTACORP.NS,284.15,5785663,82213000000,1.12,103.54,2.84
DIVISLAB.NS,4550.00,550579,1190000000000,0.25,55.69,80.47
DIXON.NS,5260.00,394904,312091000000,1.05,169.59,31.01
DLF.NS,403.90,6379336,1061000000000,0.7,61.23,6.67
LALPATHLAB.NS,3370.00,222624,283266000000,0.31,66.95,48.77
DRREDDY.NS,4695.00,382159,777364000000,0.09,40.06,116.95
EICHERMOT.NS,2736.25,745081,743322000000,0.88,44.62,60.93
ESCORTS.NS,1860.00,1667176,251791000000,0.51,20.34,91.76
EXIDEIND.NS,178.85,2444203,152958000000,0.46,19.29,9.33
FEDERALBNK.NS,98.50,19318055,207164000000,1.07,11.22,8.78
GAIL.NS,142.60,10079305,656956000000,0.86,7.05,20.98
GLENMARK.NS,494.80,1390856,140960000000,1.03,13.43,37.08
GMRINFRA.NS,43.50,26419593,265884000000,0.61,N/A,-2.25
GODREJCP.NS,933.75,999216,959235000000,0.19,54.45,17.22
GODREJPROP.NS,1898.00,1347127,514611000000,1.1,N/A,-4.7
GRANULES.NS,323.45,2148783,78692000000,0.47,16.61,19.11
GRASIM.NS,1845.00,993167,1189000000000,0.73,19.38,93.22
GUJGASLTD.NS,672.80,1118527,479636000000,0.47,32.67,21.33
HAVELLS.NS,1319.80,1151432,819674000000,0.5,68.73,19.04
HCLTECH.NS,1220.00,4001179,3254000000000,0.76,26.47,45.3
HDFCAMC.NS,2463.20,292854,510424000000,0.73,37.14,64.47
HDFCBANK.NS,1534.00,6111955,8416000000000,0.89,23.43,64.81
HDFCLIFE.NS,665.00,2218265,1396000000000,0.76,114.47,5.73
HDFC.NS,2681.00,3010196,4817000000000,0.92,22.97,114.07
HEROMOTOCO.NS,2695.00,542992,539434000000,0.75,18.59,145.22
HINDALCO.NS,495.20,8832783,1149000000000,1.33,11.24,44.91
HAL.NS,1390.00,679932,478945000000,0.96,13.62,105.17
HINDPETRO.NS,320.55,3583846,460107000000,0.65,5.06,64.09
HINDUNILVR.NS,2364.00,1545752,5427000000000,0.02,64.62,35.75
ICICIBANK.NS,816.00,15670488,5614000000000,1.02,26.87,30.09
ICICIGI.NS,1455.90,607512,698433000000,0.51,51.97,27.38
ICICIPRULI.NS,601.00,1200461,824717000000,0.64,131.91,4.35
IDFCFIRSTB.NS,47.75,28118559,304236000000,1.18,N/A,-0.4
IBULHSGFIN.NS,221.35,21196387,102000000000,1.59,8.32,26.3
INDIAMART.NS,6539.00,138070,200574000000,0.8,63.42,101.11
IEX.NS,254.00,23062974,245656000000,0.38,89.61,2.9
IOC.NS,123.60,10177231,1178000000000,0.81,4.47,27.99
IRCTC.NS,863.50,13068452,729731000000,0.47,165.68,5.29
IGL.NS,454.50,2134771,307020000000,0.37,21.13,20.76
INDUSTOWER.NS,263.25,4194424,756712000000,0.31,13.14,20.6
INDUSINDBK.NS,897.00,5407289,691882000000,1.91,17.52,50.98
NAUKRI.NS,5375.00,331467,646071000000,0.85,7.63,657.28
INFY.NS,1916.00,5379499,7900000000000,0.65,36.98,50.49
INDIGO.NS,2122.25,1025728,801005000000,0.38,N/A,-165.68
IPCALAB.NS,1041.00,1160300,272783000000,0.03,27.73,38.77
ITC.NS,220.75,19519520,2715000000000,0.53,19.00,11.6
JINDALSTEL.NS,402.50,6063168,417425000000,1.82,6.09,67.11
JKCEMENT.NS,3448.00,103972,265679000000,0.8,34.13,100.75
JSWSTEEL.NS,681.00,4427752,1624000000000,1.16,8.17,82.54
JUBLFOOD.NS,3787.20,568789,493762000000,0.67,117.66,31.8
KOTAKBANK.NS,1945.00,3143857,3781000000000,0.63,38.01,50.14
L&TFH.NS,78.50,7808233,194078000000,1.36,N/A,N/A
LTI.NS,6700.00,343584,1174000000000,0.65,55.69,120.25
LTTS.NS,5080.00,320759,535605000000,0.37,64.84,78.31
LT.NS,2019.90,2454979,2839000000000,0.77,32.48,62.23
LICHSGFIN.NS,378.55,2437945,204101000000,0.93,12.80,28.98
LUPIN.NS,945.00,1305809,435779000000,0.61,N/A,-14.48
M&MFIN.NS,162.15,4512513,197808000000,1.03,N/A,N/A
MGL.NS,867.00,509334,85364000000,0.69,10.18,84.87
M&M.NS,908.95,3612682,1123000000000,1.23,N/A,N/A
MANAPPURAM.NS,160.20,4232674,139317000000,1.05,7.93,20.77
MARICO.NS,493.00,1322757,638325000000,0.27,53.54,9.23
MARUTI.NS,7929.00,695474,2421000000000,0.94,57.66,139.02
MFSL.NS,1018.00,561062,343389000000,0.71,110.24,9.03
METROPOLIS.NS,2843.00,312254,142304000000,0.52,56.38,49.32
MINDTREE.NS,4348.95,1007715,696600000000,0.64,46.54,90.81
MOTHERSUMI.NS,183.90,8217953,582638000000,1.69,28.92,6.38
MPHASIS.NS,3200.00,802377,579004000000,0.74,44.26,69.77
MRF.NS,76300.00,9899,324706000000,0.32,26.88,"2,846.66"
MCX.NS,1567.70,626119,80570000000,0.13,44.03,35.88
MUTHOOTFIN.NS,1471.00,873691,592024000000,0.84,14.79,99.75
NATIONALUM.NS,107.00,28115640,206647000000,0.59,8.87,12.31
NAVINFLUOR.NS,4057.00,221605,205902000000,0.52,78.10,51.01
NESTLEIND.NS,19370.00,48846,1826000000000,-0.08,81.46,232.48
NMDC.NS,140.35,10148861,415418000000,1.1,3.94,35.94
NTPC.NS,134.10,12404320,1307000000000,0.36,8.57,15.72
OBEROIRLTY.NS,940.00,1320736,346962000000,0.7,37.53,25.32
ONGC.NS,165.30,15601881,2142000000000,0.99,5.96,28.58
OFSS.NS,3975.00,103320,344767000000,0.49,18.57,215.19
PAGEIND.NS,43799.90,24379,483972000000,0.54,109.82,395.10
PERSISTENT.NS,4300.15,311828,326125000000,0.83,57.05,74.80
PETRONET.NS,220.35,2008611,327300000000,0.51,10.88,20.05
PFIZER.NS,4825.00,54177,217537000000,0.3,37.21,127.79
PIIND.NS,2714.00,343296,408339000000,0.54,51.53,52.26
PIDILITIND.NS,2687.00,563134,1359000000000,0.26,101.25,26.40
PEL.NS,2585.00,567924,613569000000,0.67,52.71,48.77
POLYCAB.NS,2658.00,462919,396613000000,0.96,48.78,54.42
PFC.NS,123.70,3918326,328690000000,0.45,2.52,49.41
POWERGRID.NS,206.00,12129872,1428000000000,0.26,8.77,23.33
PNB.NS,38.85,59116555,441568000000,1.16,11.20,3.57
PVR.NS,1565.05,1301286,95682000000,0.61,N/A,-120.75
RBLBANK.NS,150.00,20537623,90427000000,1.19,N/A,-3.91
RECLTD.NS,136.85,6773790,272342000000,0.83,2.93,47.07
RELIANCE.NS,2530.00,6262839,17061000000000,1.01,31.77,79.38
SBILIFE.NS,1263.00,1314907,1249000000000,0.58,101.16,12.34
SHREECEM.NS,26950.50,29388,952612000000,0.54,36.33,726.72
SIEMENS.NS,2329.00,452985,847690000000,0.73,77.75,30.62
SRF.NS,2617.00,1324893,757919000000,0.6,50.39,50.74
SBIN.NS,505.00,19551708,4603000000000,1.01,16.07,32.10
SAIL.NS,105.50,38499605,432465000000,1.75,3.28,31.92
STAR.NS,426.40,1161272,37884000000,0.87,N/A,-31.65
SUNPHARMA.NS,848.00,3855567,2012000000000,0.48,33.35,25.15
SUNTV.NS,507.00,1438589,201121000000,0.76,11.88,42.97
SYNGENE.NS,606.30,678686,238149000000,0.66,59.18,10.03
TATACHEM.NS,1005.00,1825127,257724000000,1.18,37.82,26.75
TCS.NS,4012.00,2374752,14480000000000,0.68,38.48,101.73
TATACONSUM.NS,734.95,1762369,661759000000,0.6,91.14,7.87
TATAMOTORS.NS,510.00,26794429,1863000000000,2.09,N/A,-36.99
TATAPOWER.NS,239.00,52282815,794042000000,0.7,57.19,4.34
TATASTEEL.NS,1196.00,7353539,1502000000000,1.33,4.66,259.48
TECHM.NS,1663.10,2957966,1621000000000,0.63,29.07,57.44
INDIACEM.NS,236.95,4214783,78604000000,0.1,37.79,6.29
INDHOTEL.NS,207.35,7718986,276106000000,0.94,N/A,-5.11
RAMCOCEM.NS,968.00,390926,239234000000,0.57,20.09,47.90
TITAN.NS,2598.00,1396617,2298000000000,0.75,131.18,19.74
TORNTPHARM.NS,3178.00,244088,541708000000,0.25,42.77,74.84
TORNTPOWER.NS,566.10,1020924,270924000000,0.28,20.98,26.87
TRENT.NS,1145.00,779560,415195000000,0.44,601.21,1.94
TVSMOTOR.NS,640.00,2840260,312009000000,0.75,37.00,17.37
ULTRACEMCO.NS,7599.90,308629,2144000000000,N/A,33.01,225.21
UBL.NS,1617.15,347018,426327000000,0.68,127.23,12.67
MCDOWELL-N.NS,921.40,2120654,671087000000,0.37,77.67,11.89
UPL.NS,798.00,2554521,621360000000,1,20.67,39.34
VEDL.NS,319.50,20437568,1219000000000,1.58,6.52,49.81
IDEA.NS,11.85,325819956,356212000000,0.64,N/A,-15.40
VOLTAS.NS,1260.20,806276,415244000000,0.67,70.27,17.86
WIPRO.NS,631.00,7357382,3394000000000,0.67,28.11,22.10
ZEEL.NS,316.45,18870693,305012000000,0.56,26.34,12.05